User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x1a4c0754bfeb299c646114121ce1109aa6114248,94,0.46,1998.51,7 | 12 | 10,33 | 19 | 11,2023-05-31,2024-04-02,false
0x1a6d1448f5fd84b8568e3c1eacdfb9f38b27e0be,92,0.72,1477.10,7 | 12 | 10,33 | 19 | 11,2023-05-31,2024-04-02,false
0x1afe970074344f8e9a056bc596fddba7d491600f,111,0.83,1701.79,8 | 16 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0x1b46c8cbb3b3d28542431364f64af182432ab6d3,104,0.60,1487.63,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0x1bfa31b4627fcf752d1d4dbd86c4ebf1b130eec4,114,0.46,1970.24,7 | 13 | 10,39 | 21 | 11,2023-05-31,2024-04-09,false
0x1dce9cbbbaa8c6582c2c59500f2443cdc057a84d,84,0.69,1177.58,8 | 13 | 11,30 | 20 | 10,2023-05-31,2024-04-02,false
0x1de8fe1e26c27b3436bdb0651fadd6993ca9b938,114,0.46,1957.78,7 | 14 | 10,37 | 21 | 11,2023-05-31,2024-04-10,false
0x1e862adf4eff7d78d2d442c859c6b2b851fb2f75,106,0.69,1657.85,8 | 14 | 11,36 | 22 | 11,2023-05-31,2024-04-09,false
0x2161be8a96297bc62dd5015396f708b881c7027b,103,0.57,1995.13,7 | 13 | 10,36 | 21 | 11,2023-05-31,2024-04-10,false
0x22df8160d8267ebf2a932e126d70c06804cff335,117,0.78,1376.97,8 | 15 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0x2488508f2c87c5ac228c66771905fd862e20fb2d,99,0.69,1908.41,8 | 15 | 11,33 | 20 | 11,2023-05-31,2024-04-09,false
0x26867c7c857fd76b2de296d40e4655d2fb0019ef,92,0.59,1351.42,7 | 13 | 10,32 | 19 | 11,2023-05-31,2024-04-01,false
0x26b18c73db9b531742111ac9a9a3dd4fbfd8f206,101,0.67,1291.55,8 | 14 | 11,38 | 20 | 11,2023-05-31,2024-04-10,false
0x27d65c260802b019b03592b4b3392874f4200230,97,0.83,1884.98,8 | 17 | 11,34 | 22 | 11,2023-05-31,2024-04-09,false
0x287df16ae6c0d6fd076a397f98d5b3f6ceaa39c5,109,0.77,1493.47,8 | 14 | 11,40 | 20 | 11,2023-05-31,2024-04-10,false
0x2958c4c9a7e522741f75e764d5fcabf0c45591ae,116,0.60,1882.32,7 | 14 | 10,39 | 21 | 11,2023-05-31,2024-04-10,false
0x29aee664cec93abfe8a66b37f9b1ad01bf5683a6,112,0.45,1476.55,7 | 11 | 10,37 | 19 | 11,2023-05-31,2024-04-02,false
0x2a21d6f0db99de15aa56cc56c86e56843575cc85,104,0.71,1997.92,8 | 14 | 11,34 | 21 | 11,2023-05-31,2024-04-10,false
0x2ba5bcdd9eadb8f61226690161a775c14dcf4cf6,105,0.45,1639.64,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0x2ba8f0742c7752d987c35e85414280c2a82ccfa4,106,0.45,1733.38,7 | 14 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0x2c11d29e12475efb49df0db9767e7cdb898f7acc,107,0.66,1644.65,8 | 14 | 11,36 | 21 | 11,2023-05-31,2024-04-10,false
0x2f1417417cf5bcab9a2fc4fb5f30ffdcda5fce72,97,0.39,1321.15,7 | 12 | 10,34 | 19 | 11,2023-05-31,2024-04-02,false
0x30a33c7c3a0b99311b0c2c4a5246551ddf00deb3,105,0.59,2064.63,7 | 12 | 10,32 | 20 | 11,2023-05-31,2024-04-10,false
0x31ace1320968a7a23f1b0c414d9cdfa42947d54d,107,0.65,1496.46,7 | 14 | 10,35 | 19 | 11,2023-05-31,2024-04-02,false
0x333903c6110e5cf859791c0787ce3ea2d981f1ca,112,0.81,1696.84,8 | 16 | 11,37 | 20 | 10,2023-05-31,2024-04-02,false
0x33eef2f3abd20b945db5fbf1fc39784336358f6f,120,0.82,2295.75,8 | 16 | 11,38 | 20 | 11,2023-05-31,2024-04-10,false
0x34f8f2d111512d908d7ff0e5a9b210e985fb790d,109,0.68,1793.53,8 | 13 | 11,36 | 20 | 11,2023-05-31,2024-04-10,false
0x38a712a20da306025d2aaadc037a1033264a0d5e,105,0.66,1535.64,8 | 14 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0x3afc3c03c14a19ab2a8a27d60a27d4a8f9cf7715,101,0.34,1359.43,7 | 12 | 10,37 | 20 | 11,2023-05-31,2024-04-09,false
0x3aff57527dbe24da95b3edd3d44d45b509abf57c,111,0.53,1433.20,7 | 12 | 10,38 | 19 | 11,2023-05-31,2024-04-02,false
0x3b296b2413c30a8b7b5c013ae09804afeeaed6db,119,0.83,2317.89,8 | 16 | 11,39 | 20 | 11,2023-05-31,2024-04-10,false
0x3f132d31c3b2af1de5d0dfd357eea5bb224b9e96,106,0.62,1849.52,7 | 13 | 10,35 | 19 | 11,2023-05-31,2024-04-10,false
0x434c8b0cb46fcdf17408da6a04e41a55ddb28c1a,104,0.46,1852.98,7 | 12 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0x44bf5ff89319f525ddf82270d9e0029e7c41b5f4,97,0.60,1918.63,8 | 14 | 11,34 | 21 | 11,2023-05-31,2024-04-10,false
0x463dc74437188260063131e3def3a250bddc7245,95,0.60,1696.30,7 | 14 | 10,33 | 19 | 11,2023-05-31,2024-04-10,false
0x46a4917e0d3252983c6e8a87a2b7f2de534f2760,118,0.76,1937.05,8 | 16 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0x46f938e08a20fc80b7166b7a256c03ed0c23f3f2,102,0.36,1821.81,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-09,false
0x485bb64d6966baead2121b9aedbffa0b36b83b50,111,0.65,1571.96,7 | 13 | 10,37 | 20 | 11,2023-05-31,2024-04-10,false
0x49600945d5ffbcafad432fefafdf68040862a11d,103,0.60,1632.03,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-02,false
0x4a648112dc1027ffc5885c12ad8610110faaeb0e,110,0.46,1601.70,7 | 12 | 10,37 | 19 | 11,2023-05-31,2024-04-10,false
0x4a92b781d51f0f9701e71bde1bcfc426357cf8dc,95,0.47,1529.73,7 | 14 | 10,33 | 19 | 11,2023-05-31,2024-04-02,false
0x4a9a5f59f88f201b53d7a2d0508f856f2632de5e,93,0.51,1635.81,7 | 12 | 10,30 | 19 | 11,2023-05-31,2024-04-02,false
0x4c54429d3cfa7bb7dd57e581789513f09ff08cc4,98,0.72,1606.47,7 | 13 | 10,36 | 21 | 11,2023-05-31,2024-04-10,false
0x4d07db58a7a7a5c5b0011020c78a1083933fcea9,124,0.69,1485.74,8 | 14 | 11,42 | 22 | 11,2023-05-31,2024-04-09,false
0x4e055ddc2d8b7c42f1c5739a07b2b5f4dc0817e2,108,0.72,1610.53,7 | 12 | 10,35 | 21 | 11,2023-05-31,2024-04-02,false
0x4f744fa0f5029f2250b432cbc89462834c525ada,95,0.71,1659.01,8 | 14 | 11,38 | 20 | 11,2023-05-31,2024-04-02,false
0x4feafb24b006ef482db3449101f20b94a8e5f1f8,109,0.72,1375.89,8 | 14 | 11,38 | 20 | 11,2023-05-31,2024-04-10,false
0x513c91b940f06fa107c5d8a49275594e3f623363,101,0.69,1663.58,8 | 15 | 11,34 | 20 | 11,2023-05-31,2024-04-10,false
0x519d570653e6a2c6dd534cd52962807b8252e864,118,0.76,1438.75,8 | 13 | 11,38 | 22 | 11,2023-05-31,2024-04-09,false
0x51adc61ae78c35be4bc998807e18fa2fd0c55220,93,0.39,1644.18,7 | 13 | 10,33 | 21 | 11,2023-05-31,2024-04-09,false
0x51d98557e578a145dc2ac4efeaf0f965b7e43f65,101,0.45,1893.63,7 | 13 | 10,34 | 19 | 11,2023-05-31,2024-04-02,false
0x51e15e283bff22394baad6db4be7cb9a9e142527,103,0.62,1255.58,7 | 14 | 10,33 | 21 | 11,2023-05-31,2024-04-09,false
0x51f720a059907a412beae4f8d45b759665cd63f3,96,0.69,1528.81,8 | 13 | 11,36 | 21 | 11,2023-05-31,2024-04-09,false
0x526f884e479f4d99fd2fc2fb660266e73dc39811,110,0.34,1767.77,7 | 12 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0x52d3a52681abdc5b5e21b0788584bb4da5526e37,112,0.65,1651.95,8 | 15 | 11,36 | 22 | 11,2023-05-31,2024-04-10,false
0x53082ccb5b5772b55f402be12ddb8c18be771b75,112,0.68,2164.31,7 | 14 | 10,40 | 20 | 11,2023-05-31,2024-04-10,false
0x5364765299f210eea871f2e9a2b92a2a779c0b96,116,0.46,1526.42,7 | 13 | 10,38 | 21 | 11,2023-05-31,2024-04-09,false
0x53a888085c936cc243a8f052ae369d0da206b8af,95,0.60,1775.80,7 | 14 | 10,35 | 19 | 11,2023-05-31,2024-04-09,false
0x57e46aae856b5b47cde00b187a21b53ef79830da,116,0.68,1708.12,8 | 13 | 11,40 | 21 | 11,2023-05-31,2024-04-02,false
0x58895ed1be5eedfcf11c61e8bbc563be52768502,98,0.56,1597.78,7 | 11 | 10,34 | 18 | 11,2023-05-31,2024-04-02,false
0x5b722cf8ed871cc7ca1663932360c195db022ecb,109,0.46,1842.24,7 | 12 | 10,37 | 21 | 11,2023-05-31,2024-04-10,false
0x5c7acfe5cacf7eff8dd4cfd70800269568fc923f,94,0.36,1694.60,7 | 12 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0x5d38d8729a1f0c84833256a6c8f808e26a8d3f4e,114,0.45,1753.46,7 | 14 | 10,39 | 20 | 11,2023-05-31,2024-04-09,false
0x5e6c8230e9fb2468837228e5f2d180d6e17693bb,111,0.65,1856.62,8 | 14 | 11,39 | 21 | 11,2023-05-31,2024-04-09,false
0x5e8bff066291b82594380029c110f310dc3246f3,101,0.64,1641.47,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-02,false
0x5f17e171892588d6315f001c245657f6e7381b2f,95,0.77,2133.53,8 | 12 | 11,32 | 20 | 11,2023-05-31,2024-04-02,false
0x5f22d9c7d6e458ad7989475dc9ff53e0e51bcb63,112,0.69,1434.17,8 | 14 | 11,35 | 19 | 10,2023-05-31,2024-04-10,false
0x5ffab19ffb0dbbf30389f88bc29268828b796918,106,0.46,1616.90,7 | 13 | 10,34 | 19 | 11,2023-05-31,2024-04-02,false
0x602a39372271756400d1885ab3f63f758e289037,120,0.64,2116.11,7 | 12 | 10,40 | 20 | 11,2023-05-31,2024-04-09,false
0x63cc6ee6e130761815fb6812f66b67ca2a06cab6,107,0.45,1768.55,7 | 12 | 10,37 | 19 | 11,2023-05-31,2024-04-01,false
0x64b5d1fd145f271d41c5d35ec883bd0a4429f0d8,117,0.64,1619.53,8 | 13 | 11,39 | 20 | 11,2023-05-31,2024-04-02,false
0x65099abeaf0a307c19e2e380fc184ee140b7cc6d,102,0.79,1774.17,8 | 17 | 11,39 | 21 | 11,2023-05-31,2024-04-10,false
0x65acae3844261b299998b9b340c15ebf325d9eb3,128,0.46,1508.73,7 | 14 | 10,42 | 21 | 11,2023-05-31,2024-04-09,false
0x66b256fea4843c3583d96f2d9ba46a2934620c75,105,0.64,1200.14,8 | 14 | 11,40 | 21 | 11,2023-05-31,2024-04-10,false
0x6970b3046b3a4afef33874e48ef4e65572837f2d,102,0.83,1706.57,7 | 13 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0x6b4f3fedb5ece289f8ab928e451442fca5b9cac6,100,0.47,1505.99,7 | 13 | 10,33 | 20 | 11,2023-05-31,2024-04-10,false
0x6c4d2ed3c28c668aed3d418d161648185294bef9,117,0.46,1969.16,7 | 12 | 10,38 | 20 | 11,2023-05-31,2024-04-09,false
0x6cbb6f27f0f3acd0a0d575c4443ed32b82170916,130,0.68,1872.50,8 | 14 | 11,40 | 20 | 11,2023-05-31,2024-04-01,false
0x6d955076f55f83bb666817ba9bc355496f380ab3,103,0.65,1433.22,8 | 15 | 11,39 | 21 | 11,2023-05-31,2024-04-09,false
0x7792b6116cae3909ecac9f14c3d1509f8b30950a,107,0.36,1507.19,7 | 13 | 10,39 | 19 | 11,2023-05-31,2024-04-10,false
0x7900a0ff497d4de674eed0e8c3408f8086414963,120,0.71,1709.99,8 | 14 | 11,39 | 22 | 11,2023-05-31,2024-04-10,false
0x79f79b369567b555919430ad200e36359a7de2cb,106,0.72,1709.30,8 | 14 | 11,40 | 22 | 11,2023-05-31,2024-04-10,false
0x7cb00a06e8aaba0708f195a4e0ced8cee88512bf,102,0.74,1832.85,8 | 15 | 11,35 | 20 | 11,2023-05-31,2024-04-02,false
0x7e345edbb8082de7eaf383ad3ec88a7ae923bd9f,110,0.66,1923.76,8 | 14 | 11,42 | 21 | 11,2023-05-31,2024-04-09,false
0x7e5df15ec90d2b4cc75d8159e5b4e31da74b6c83,101,0.66,1429.49,7 | 13 | 10,36 | 21 | 11,2023-05-31,2024-04-10,false
0x7e77bf92c857de812eada3e262091b4247bdd2d7,99,0.45,1452.38,7 | 12 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0x7f99c090e92f6482a538ddbbb42d3664685bc4f4,114,0.81,1914.29,8 | 17 | 11,38 | 20 | 11,2023-05-31,2024-04-10,false
0x7ffd23035fe4c7eafbaa8c9e23d3078d0b7acec5,115,0.63,1814.88,8 | 14 | 11,41 | 20 | 11,2023-05-31,2024-04-10,false
0x80791a7ce2d81dc194b958d3a32e49ad6f392717,114,0.46,1466.54,7 | 13 | 10,40 | 19 | 11,2023-05-31,2024-04-10,false
0x81f04f9f34e220812097fcb9f77edfb7ae26d313,117,0.75,1572.73,8 | 17 | 11,40 | 19 | 11,2023-05-31,2024-04-02,false
0x82302edaf360644c527ba7427a2cdc6394f7bdf7,111,0.45,2040.40,7 | 13 | 10,40 | 21 | 11,2023-05-31,2024-04-10,false
0x82cad83147251a7aba6b1ecae9c9747a78125168,103,0.61,1627.29,7 | 14 | 10,37 | 21 | 11,2023-05-31,2024-04-10,false
0x837ce8da6bb7fe4c261ca2e1781196bb8f3b9b69,117,0.34,2102.52,7 | 12 | 10,40 | 20 | 11,2023-05-31,2024-04-10,false
0x83b2ace5070a25159432ed3c077c9cfec07e0e13,97,0.78,1358.64,8 | 17 | 11,36 | 20 | 11,2023-05-31,2024-04-02,false
0x84b29fe61135adb8e8d3b3d5b3c7b42235c48fdb,101,0.59,1381.80,8 | 14 | 11,35 | 22 | 11,2023-05-31,2024-04-10,false
0x852baede513774f67283fc246ea0bd8e0bb2a1ea,122,0.68,1540.01,8 | 14 | 11,40 | 20 | 11,2023-05-31,2024-04-10,false
0x86f090f6ecfa32651e6fcfe44a27524a54498bce,106,0.69,1380.09,8 | 14 | 11,36 | 21 | 11,2023-05-31,2024-04-09,false
0x86fe9e7d0117386afe7dba1d43b789a40c68c8c3,98,0.63,1829.62,7 | 12 | 10,34 | 19 | 11,2023-05-31,2024-04-09,false
0x87cce33b3c5de9193f519f0f78fb2d3970fde648,109,0.67,1434.61,8 | 14 | 11,36 | 20 | 11,2023-05-31,2024-04-10,false
0x88135a0687e22599bc01164103529e1f00faa5ab,98,0.45,1897.89,7 | 13 | 10,36 | 20 | 11,2023-05-31,2024-04-10,false
0x8b41064c437fd55f79b0d1586b5ecd7e969d2cee,94,0.61,1453.52,8 | 13 | 11,35 | 20 | 11,2023-05-31,2024-04-02,false
0x8b7f81430fe4fe4c9135e491c032cce46410a2fd,102,0.45,1740.69,7 | 13 | 10,34 | 20 | 11,2023-05-31,2024-04-02,false
0x8bc71136b14d3994e7e1e95edc546b537a82a0b4,101,0.60,1363.10,7 | 12 | 10,37 | 19 | 11,2023-05-31,2024-04-10,false
0x9054b13b40ba62114ee457b3364cfcc6532fc776,107,0.46,1415.49,7 | 14 | 10,38 | 20 | 11,2023-05-31,2024-04-09,false
0x9061d9a52a71044702b31c47a9b7d228551d5aaa,112,0.71,1757.45,8 | 14 | 11,38 | 20 | 11,2023-05-31,2024-04-02,false
0x9065d98e475c25e8fd8063efc62d948534e2e52d,113,0.36,1566.56,7 | 13 | 10,37 | 20 | 11,2023-05-31,2024-04-10,false
0x90ead149144a280254e489b297d9e4ab63983c70,96,0.46,2001.58,7 | 13 | 10,36 | 18 | 11,2023-05-31,2024-04-01,false
0x90f53325827f1f393b4eda5bb5683911516411b2,106,0.46,1938.10,7 | 13 | 10,36 | 20 | 11,2023-05-31,2024-04-10,false
0x910572f8bde95c945b7b8eea26e7b95a3cdaba55,103,0.65,1741.04,8 | 13 | 11,38 | 21 | 11,2023-05-31,2024-04-02,false
0x91187a3c953d5bd045f5010f665562478e361b41,105,0.81,1997.39,8 | 17 | 11,35 | 20 | 11,2023-05-31,2024-04-10,false
0x9239da535d8fe4891dd4b3ce51b7adb9252439c9,113,0.61,1699.20,7 | 12 | 10,37 | 20 | 11,2023-05-31,2024-04-02,false
0x92f3228ab608ae653f730810148d03cfb4be78ff,104,0.72,1869.88,8 | 13 | 11,36 | 22 | 11,2023-05-31,2024-04-10,false
0x93f6a4d46914ae51225011ccebffb921e28c3604,88,0.54,1424.95,7 | 14 | 10,36 | 20 | 11,2023-05-31,2024-04-10,false
0x94523a06cbc15d826a5e1462da24a3f053004462,109,0.70,2405.57,8 | 13 | 11,39 | 21 | 11,2023-05-31,2024-04-10,false
0x948af1669b86e5c2e72c9f60ee36dea9e62dbda9,120,0.53,1610.40,7 | 13 | 10,41 | 19 | 11,2023-05-31,2024-04-10,false
0x958d326f2373f5c0ebe92d03309bbbb4a88c5a1a,115,0.60,1679.69,7 | 13 | 10,37 | 20 | 11,2023-05-31,2024-04-10,false
0x9603d1b8826167fc1889855a465b84904ec5f3b2,98,0.70,1615.95,7 | 13 | 10,36 | 20 | 11,2023-05-31,2024-04-10,false
0x9a9921cbd40481a3d6b19c35f1adbab12339b00e,108,0.81,1449.13,8 | 15 | 11,36 | 21 | 11,2023-05-31,2024-04-10,false
0x9d777fc93f74e65a155f3d3aa84c7f680b7e72e6,108,0.63,1852.66,8 | 14 | 11,36 | 20 | 11,2023-05-31,2024-04-02,false
0x9dc3b17691c62b366d1edc9685061fcf88806e27,114,0.39,1344.33,7 | 14 | 10,36 | 19 | 11,2023-05-31,2024-04-02,false
0x9e7dd91a60c2d024a41a5eb007e7c575be170f12,108,0.76,1733.31,8 | 14 | 11,42 | 20 | 11,2023-05-31,2024-04-02,false
0x9ef0a1ee31d119874e70eec30c01f4780f0622a9,109,0.76,2320.93,8 | 13 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0xa09231271fb796d51ed50e0731ad9b57699cc836,101,0.54,1483.23,7 | 12 | 10,34 | 20 | 11,2023-05-31,2024-04-02,false
0xa0b96d8c100a4903dda47603eeaa2f6fe5b21131,115,0.35,1415.17,7 | 14 | 10,37 | 19 | 11,2023-05-31,2024-04-02,false
0xa2c1d50fe992a1f21fd849ab5198aa0a5d2d3d63,113,0.75,1556.02,8 | 15 | 11,37 | 20 | 11,2023-05-31,2024-04-02,false
0xa36d84f9c622a7ad96e001be1c14155291132a34,112,0.66,1888.13,7 | 13 | 10,37 | 21 | 11,2023-05-31,2024-04-10,false
0xa3f856d4b75718494fe58c8b63dc6ac1c7efc3db,103,0.51,1642.50,7 | 12 | 10,38 | 19 | 11,2023-05-31,2024-04-02,false
0xa403fbcca9d3481860ded9c212a5150834dd7bc7,99,0.57,1916.62,7 | 12 | 10,34 | 19 | 11,2023-05-31,2024-04-10,false
0xa4164b413c8ed2cb13803043de75c02b6eed75e7,106,0.63,1321.63,8 | 14 | 11,36 | 21 | 11,2023-05-31,2024-04-10,false
0xa5b82d4b509e0afbe81cb76387e34231f7a49b0e,96,0.71,1644.47,8 | 13 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0xa5fb7e18397dc8308c6a7c1642d0d5d5c3fecaa1,112,0.51,1765.25,7 | 12 | 10,38 | 19 | 11,2023-05-31,2024-04-09,false
0xa6155647937b2fe26c70d318d814000bba19269d,112,0.45,1197.95,7 | 13 | 10,39 | 19 | 11,2023-05-31,2024-04-10,false
0xa66db674f6c66b231e77201695b4382234e1c155,108,0.63,1396.28,7 | 13 | 10,38 | 19 | 11,2023-05-31,2024-04-10,false
0xa72ba79e03424a2b1060ddbe1482c6db810f7872,99,0.74,1453.10,8 | 14 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0xa7df20a5703789ceb816cbc7d2152cadc6bb0fd5,106,0.61,1312.60,7 | 12 | 10,39 | 20 | 11,2023-05-31,2024-04-02,false
0xa9a0e1800c6e33d96827bdb59a6ff8d2f88fa520,114,0.75,1703.75,8 | 17 | 11,41 | 22 | 11,2023-05-31,2024-04-10,false
0xaaa94859b76f0bafb22a66d9c53731301cc57220,114,0.78,1320.39,8 | 17 | 11,39 | 21 | 11,2023-05-31,2024-04-10,false
0xad095101c7594f84b4ccdab94801843294733b33,100,0.46,1621.64,7 | 13 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0xad2b2fa1e73a9e08c773b0609d529de992f359c3,92,0.65,1685.11,7 | 12 | 10,37 | 21 | 11,2023-05-31,2024-04-09,false
0xad4e1a9c2cc62bba64cd3c718018a29b39a658d9,116,0.65,2094.13,8 | 15 | 11,40 | 21 | 11,2023-05-31,2024-04-02,false
0xae5ff6e839dc8e4f390912973fed877301231eed,104,0.45,1774.64,7 | 13 | 10,38 | 21 | 11,2023-05-31,2024-04-10,false
0xae76de52589ee9be2a48e50a1fcb81fedb588b65,110,0.60,1880.95,8 | 13 | 11,42 | 22 | 11,2023-05-31,2024-04-09,false
0xaefd2edf2dc606271adca079220fb8ca6ae09394,111,0.45,1906.59,7 | 13 | 10,41 | 20 | 11,2023-05-31,2024-04-09,false
0xb10fb3d769e926c20af8cbf74e5af3da3745e7b2,103,0.77,1572.64,7 | 14 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0xb1869865821a131087aa8f331eb420787cff27ec,106,0.35,1975.22,7 | 14 | 10,36 | 21 | 11,2023-05-31,2024-04-10,false
0xb1b58491dfcf78e0f613697f6cabe5fbebf70c13,91,0.34,1303.04,7 | 14 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0xb2668721c5511339ef134f6438e74e3a575a56fb,98,0.61,1276.96,7 | 13 | 10,35 | 19 | 11,2023-05-31,2024-04-10,false
0xb345e7fc93eec01dc27f25ca3b8cadf4aceb629d,102,0.65,1991.28,8 | 13 | 11,39 | 21 | 11,2023-05-31,2024-04-09,false
0xb4479bcf883da2d7f40d237849f027b9e09a7466,101,0.60,1714.24,7 | 13 | 10,32 | 17 | 9,2023-05-31,2024-04-02,false
0xb48a4d1fef8695bbd11e08e6a3a90f24b1c1a897,110,0.63,1776.50,7 | 12 | 10,39 | 21 | 11,2023-05-31,2024-04-10,false
0xb4b5e98b928d2fb9f61a8820deff322b1683a726,107,0.62,1783.53,7 | 14 | 10,36 | 19 | 11,2023-05-31,2024-04-09,false
0xb516c10e6488bda25f8cc2008d4f0cc487d54431,105,0.50,1768.30,7 | 13 | 10,34 | 21 | 11,2023-05-31,2024-04-09,false
0xb608374fe222af7c0b52f811c7e2aba68a7ef34c,111,0.59,1925.07,7 | 13 | 10,34 | 19 | 11,2023-05-31,2024-04-10,false
0xb8b39435ba30b06e423fc0f1c4ef20ba546c0c88,112,0.84,1529.11,8 | 16 | 11,39 | 21 | 11,2023-05-31,2024-04-09,false
0xb9ddcbd395648298bb927637520ecdf6f1766515,107,0.50,1492.00,7 | 14 | 10,38 | 20 | 11,2023-05-31,2024-04-10,false
0xbcfa1fbc96b38caaf1a880289092b028f98abe19,118,0.83,1790.21,8 | 16 | 11,41 | 22 | 11,2023-05-31,2024-04-10,false
0xbdcbf14729d98bcdac9e30aa71a41894f2e658c0,103,0.45,1743.00,7 | 12 | 10,37 | 20 | 11,2023-05-31,2024-04-09,false
0xbe58709bb350ffb7ea84ee89a6891e34b7ff159e,124,0.46,2043.21,7 | 14 | 10,38 | 20 | 11,2023-05-31,2024-04-10,false
0xbf91339990b52765d0953802fc2154b5c417b0e3,108,0.35,1536.54,7 | 13 | 10,40 | 20 | 11,2023-05-31,2024-04-09,false
0xbfb6edf7dbbe469cdc485c6f805784278b85c861,114,0.59,1649.00,7 | 13 | 10,37 | 19 | 11,2023-05-31,2024-04-10,false
0xc157a3d128e4ec4e0bb8372d50cff1b0f0ac501a,87,0.58,1431.21,7 | 13 | 10,35 | 19 | 11,2023-05-31,2024-04-02,false
0xc41ab6343a178aea928a2fc8eb4bc93e9937c154,106,0.35,1676.03,7 | 13 | 10,34 | 20 | 11,2023-05-31,2024-04-10,false
0xc41eb51776d1ff55a37e5a2c01267ade858c72e6,111,0.71,2019.58,8 | 16 | 11,35 | 21 | 11,2023-05-31,2024-04-10,false
